42619,Xelaev18002130m.g,col12a1.L,COL12A1
42620,Xelaev18002131m.g,cox7a2.L,COX7A2
42621,Xelaev18002132m.g,tmem30a.L,TMEM30A
42622,Xelaev18002133m.g,filip1.L,FILIP1
42623,Xelaev18002134m.g,senp6.L,SENP6
42624,Xelaev18002135m.g,myo6-like.L,myo6-like.L
42625,Xelaev18002136m.g,myo6.L,MYO6-008
42626,Xelaev18002137m.g,Xelaev18002137m.g,Xelaev18002137m.g
42627,Xelaev18002139m.g,impg1.L,IMPG1
42628,Xelaev18002140m.g,htr1b.L,HTR1B
42629,Xelaev18002141m.g,Xelaev18002141m.g,Xelaev18002141m.g
42630,Xelaev18002142m.g,mei4.L,MEI4
42631,Xelaev18002143m.g,phip.L,PHIP
42632,Xelaev18002144m.g,hmgn3.L,HMGN3
42633,Xelaev18002146m.g,lca5.L,LCA5
42634,Xelaev18002147m.g,sh3bgrl2.L,SH3BGRL2-A
42635,Xelaev18002148m.g,Xetrov90014132m.L,DNAH5
42636,Xelaev18002149m.g,ddx43.L,DDX43
42637,Xelaev18002150m.g,ttk.L,TTK
42638,Xelaev18002151m.g,nr0b2.L,DAX1
42639,Xelaev18002152m.g,bckdhb.L,BCKDHB
42640,Xelaev18002153m.g,fam46a.L,XTP11
42641,Xelaev18002154m.g,ibtk.L,IBTK
42642,Xelaev18002155m.g,Xelaev18002155m.g,Xelaev18002155m.g
42643,Xelaev18002156m.g,Xelaev18002156m.g,Xelaev18002156m.g
42644,Xelaev18002157m.g,Xelaev18002157m.g,LOC496091
42645,Xelaev18002158m.g,Xelaev18002158m.g,EIF2S1
42646,Xelaev18002159m.g,ntf4.1,NTF4
42647,Xelaev18002160m.g,Xelaev18002160m.g,Xelaev18002160m.g
42648,Xelaev18002161m.g,Xelaev18002161m.g,Xelaev18002161m.g
42649,Xelaev18002162m.g,Xelaev18002162m.g,Xelaev18002162m.g
42650,Xelaev18002163m.g,Xelaev18002163m.g,Xelaev18002163m.g
42651,Xelaev18002164m.g,Xelaev18002164m.g,Xelaev18002164m.g
42652,Xelaev18002165m.g,loc100485391-like.1,LOC100485391
42653,Xelaev18002166m.g,Xelaev18002166m.g,Xelaev18002166m.g
42654,Xelaev18002167m.g,Xelaev18002167m.g,Xelaev18002167m.g
42655,Xelaev18002168m.g,Xelaev18002168m.g,Xelaev18002168m.g
42656,Xelaev18002169m.g,Xelaev18002169m.g,Xelaev18002169m.g
42657,Xelaev18002170m.g,Xelaev18002170m.g,LOC734128
42658,Xelaev18002171m.g,Xelaev18002171m.g,LOC734128
42659,Xelaev18002172m.g,Xelaev18002172m.g,LOC100135262
42660,Xelaev18002173m.g,Xelaev18002173m.g,Xelaev18002173m.g
42661,Xelaev18002174m.g,Xelaev18002174m.g,DDR1
42662,Xelaev18002175m.g,Xelaev18002175m.g,Xelaev18002175m.g
42663,Xelaev18002176m.g,Xelaev18002176m.g,LOC101734359
42664,Xelaev18002177m.g,Xelaev18002177m.g,FZD4
42665,Xelaev18002178m.g,Xelaev18002178m.g,Xelaev18002178m.g
42666,Xelaev18002179m.g,Xelaev18002179m.g,Xelaev18002179m.g
42667,Xelaev18002180m.g,Xetrov90030523m.S,Xetrov90030523m.S
42668,Xelaev18002181m.g,fbxl16.S,FBXL16
42669,Xelaev18002182m.g,ccdc78.S,CCDC78
42670,Xelaev18002183m.g,Xelaev18002183m.g,Xelaev18002183m.g
42671,Xelaev18002184m.g,mgrn1.S,MGRN1
42672,Xelaev18002185m.g,Xelaev18002185m.g,PP10122
42673,Xelaev18002186m.g,loc101734550.1.S,C16ORF96
42674,Xelaev18002187m.g,nmral1.S,LOC414512
42675,Xelaev18002189m.g,Xelaev18002189m.g,Xelaev18002189m.g
42676,Xelaev18002190m.g,Xelaev18002190m.g,LOC414512
42677,Xelaev18002191m.g,hmox2.S,HMOX2
42678,Xelaev18002192m.g,Xelaev18002192m.g,CDKL4
42679,Xelaev18002193m.g,tufm.S,TUFM
42680,Xelaev18002194m.g,Xelaev18002194m.g,Xelaev18002194m.g
42681,Xelaev18002195m.g,atxn2l.S,ATXN2L
42682,Xelaev18002196m.g,sh2b1.S,SH2B1
42683,Xelaev18002197m.g,Xelaev18002197m.g,Xelaev18002197m.g
42684,Xelaev18002198m.g,Xelaev18002198m.g,MTO1
42685,Xelaev18002199m.g,Xelaev18002199m.g,PPP1CA
42686,Xelaev18002200m.g,atp2a1.S,ATP2A1
42687,Xelaev18002202m.g,Xelaev18002202m.g,LOC495513
42688,Xelaev18002203m.g,Xelaev18002203m.g,Xelaev18002203m.g
42689,Xelaev18002204m.g,Xelaev18002204m.g,LOC495513
42690,Xelaev18002205m.g,Xelaev18002205m.g,TRO
42691,Xelaev18002206m.g,Xelaev18002206m.g,Xelaev18002206m.g
42692,Xelaev18002208m.g,Xelaev18002208m.g,Xelaev18002208m.g
42693,Xelaev18002209m.g,Xelaev18002209m.g,LOC495513
42694,Xelaev18002210m.g,loc105945818,LOC495513
42695,Xelaev18002211m.g,Xetrov90012331m.S,Xetrov90012331m.S
42696,Xelaev18002212m.g,Xelaev18002212m.g,Xelaev18002212m.g
42697,Xelaev18002213m.g,Xelaev18002213m.g,LOC100145470
42698,Xelaev18002214m.g,Xelaev18002214m.g,Xelaev18002214m.g
42699,Xelaev18002215m.g,Xelaev18002215m.g,LOC100216153
42700,Xelaev18002216m.g,loc101734229.1.S,LOC100216153
42701,Xelaev18002217m.g,Xelaev18002217m.g,Xelaev18002217m.g
42702,Xelaev18002218m.g,Xelaev18002218m.g,LOC100216153
42703,Xelaev18002219m.g,Xetrov90026898m.S,LOC100216153
42704,Xelaev18002220m.g,loc101732254.1.S,LOC100216153
42705,Xelaev18002221m.g,Xelaev18002221m.g,HGC6.3
42706,Xelaev18002222m.g,Xelaev18002222m.g,Xelaev18002222m.g
42707,Xelaev18002223m.g,Xelaev18002223m.g,LOC100170609
42708,Xelaev18002224m.g,Xelaev18002224m.g,LOC495513
42709,Xelaev18002225m.g,Xelaev18002225m.g,Xelaev18002225m.g
42710,Xelaev18002226m.g,Xelaev18002226m.g,Xelaev18002226m.g
42711,Xelaev18002227m.g,Xelaev18002227m.g,Xelaev18002227m.g
42712,Xelaev18002228m.g,Xelaev18002228m.g,B3GALT5
42713,Xelaev18002229m.g,Xelaev18002229m.g,Xelaev18002229m.g
42714,Xelaev18002230m.g,Xelaev18002230m.g,LOC100497813
42715,Xelaev18002231m.g,Xelaev18002231m.g,LOC100145016
42716,Xelaev18002232m.g,Xelaev18002232m.g,LOC100170609
42717,Xelaev18002233m.g,Xelaev18002233m.g,Xelaev18002233m.g
42718,Xelaev18002234m.g,eif3c.S,EIF3C
42719,Xelaev18002235m.g,adprh-like.2.1.S,LOC495095
42720,Xelaev18002236m.g,Xetrov90030693m.S,WDR38
42721,Xelaev18002237m.g,Xelaev18002237m.g,Xelaev18002237m.g
42722,Xelaev18002238m.g,Xelaev18002238m.g,CABP5
42723,Xelaev18002239m.g,loc101732334,loc101732334
42724,Xelaev18002240m.g,Xelaev18002240m.g,Xelaev18002240m.g
42725,Xelaev18002241m.g,Xelaev18002241m.g,LOC100145470
42726,Xelaev18002242m.g,Xelaev18002242m.g,LOC100145016
42727,Xelaev18002243m.g,Xelaev18002243m.g,LOC100489373
42728,Xelaev18002244m.g,Xelaev18002244m.g,TPRX1
42729,Xelaev18002245m.g,lat.S,lat.S
42730,Xelaev18002246m.g,loc100495443.1.S,LOC100495443
42731,Xelaev18002247m.g,loc495244,LOC495244
42732,Xelaev18002248m.g,Xelaev18002248m.g,LOC108645715
42733,Xelaev18002249m.g,Xelaev18002249m.g,LOC495519
42734,Xelaev18002250m.g,spns1.S,SPNS1
42735,Xelaev18002251m.g,apobr.S,apobr.S
42736,Xelaev18002252m.g,Xelaev18002252m.g,IL27
42737,Xelaev18002253m.g,Xelaev18002253m.g,PITPNB
42738,Xelaev18002254m.g,Xelaev18002254m.g,LOC100049765
42739,Xelaev18002255m.g,Xelaev18002255m.g,SULT1C1
42740,Xelaev18002256m.g,Xelaev18002256m.g,LOC100145082
42741,Xelaev18002257m.g,Xelaev18002257m.g,MGC85375
42742,Xelaev18002258m.g,Xelaev18002258m.g,LOC100126626
42743,Xelaev18002259m.g,Xelaev18002259m.g,EHD3
42744,Xelaev18002260m.g,sgf29.S,SGF29
42745,Xelaev18002261m.g,coro1a.S,CORO1A
42746,Xelaev18002262m.g,sult1a1,LOC779590
42747,Xelaev18002264m.g,MGC64389,LOC779590
42748,Xelaev18002265m.g,gdpd3.S,LOC100125107
42749,Xelaev18002266m.g,tbx6.S,TBX6
42750,Xelaev18002267m.g,ppp4c.S,PPP4C
42751,Xelaev18002268m.g,aldoa.S,MGC64482
42752,Xelaev18002269m.g,fam57b.S,LOC446285
42753,Xelaev18002270m.g,mvp.S,MVP
42754,Xelaev18002271m.g,pagr1.S,PAGR1
42755,Xelaev18002272m.g,kif22.S,KIF22-A
42756,Xelaev18002274m.g,maz.S,MAZ
42757,Xelaev18002275m.g,prrt2.S,PRRT2
42758,Xelaev18002276m.g,Xelaev18002276m.g,Xelaev18002276m.g
42759,Xelaev18002277m.g,Xelaev18002277m.g,ZFP160
42760,Xelaev18002278m.g,Xelaev18002278m.g,ZFP160
42761,Xelaev18002279m.g,Xelaev18002279m.g,LOC105945443
42762,Xelaev18002280m.g,Xelaev18002280m.g,ZNF577
42763,Xelaev18002281m.g,Xelaev18002281m.g,LOC105945443
42764,Xelaev18002282m.g,Xelaev18002282m.g,ZNF497
42765,Xelaev18002283m.g,Xelaev18002283m.g,ZFP160
42766,Xelaev18002284m.g,Xelaev18002284m.g,LOC495467
42767,Xelaev18002285m.g,Xelaev18002285m.g,Xelaev18002285m.g
42768,Xelaev18002286m.g,Xelaev18002286m.g,Xelaev18002286m.g
42769,Xelaev18002287m.g,Xelaev18002287m.g,ZNF665
42770,Xelaev18002288m.g,Xelaev18002288m.g,Xelaev18002288m.g
42771,Xelaev18002289m.g,Xelaev18002289m.g,ZFP160
42772,Xelaev18002290m.g,Xelaev18002290m.g,ZNF26
42773,Xelaev18002291m.g,Xelaev18002291m.g,ZNF560
42774,Xelaev18002292m.g,Xelaev18002292m.g,H2B
42775,Xelaev18002293m.g,Xelaev18002293m.g,H3C14
42776,Xelaev18002294m.g,Xelaev18002294m.g,H2A
42777,Xelaev18002295m.g,Xelaev18002295m.g,H2B
42778,Xelaev18002296m.g,Xelaev18002296m.g,ZFP160
42779,Xelaev18002297m.g,Xelaev18002297m.g,LOC105945443
42780,Xelaev18002298m.g,Xelaev18002298m.g,Xelaev18002298m.g
42781,Xelaev18002299m.g,Xelaev18002299m.g,ZFP160
42782,Xelaev18002300m.g,Xelaev18002300m.g,LOC100337651
42783,Xelaev18002301m.g,Xelaev18002301m.g,ZNF696
42784,Xelaev18002302m.g,Xelaev18002302m.g,ZFP160
42785,Xelaev18002303m.g,Xelaev18002303m.g,LOC100135213
42786,Xelaev18002304m.g,Xelaev18002304m.g,LOC100495155
42787,Xelaev18002305m.g,Xelaev18002305m.g,ZFP28
42788,Xelaev18002306m.g,Xelaev18002306m.g,ZNF716
42789,Xelaev18002307m.g,Xelaev18002307m.g,Xelaev18002307m.g
42790,Xelaev18002308m.g,Xelaev18002308m.g,LOC100488817
42791,Xelaev18002309m.g,Xelaev18002309m.g,ZFP160
42792,Xelaev18002310m.g,Xelaev18002310m.g,ZNF429
42793,Xelaev18002311m.g,Xelaev18002311m.g,Xelaev18002311m.g
42794,Xelaev18002312m.g,Xelaev18002312m.g,LOC105945443
42795,Xelaev18002313m.g,Xelaev18002313m.g,ZNF224
42796,Xelaev18002314m.g,Xelaev18002314m.g,ZFP160
42797,Xelaev18002315m.g,Xelaev18002315m.g,ZNF
42798,Xelaev18002316m.g,loc101733085-like.1.S,LOC733566
42799,Xelaev18002317m.g,loc733566.1.S,LOC733566
42800,Xelaev18002318m.g,Xelaev18002318m.g,ZFP160
42801,Xelaev18002319m.g,Xelaev18002319m.g,LOC105945443
42802,Xelaev18002320m.g,Xelaev18002320m.g,ZFP160
42803,Xelaev18002321m.g,Xelaev18002321m.g,ZNF791
42804,Xelaev18002322m.g,Xelaev18002322m.g,LOC105945443
42805,Xelaev18002323m.g,Xelaev18002323m.g,ZNF714
42806,Xelaev18002324m.g,Xelaev18002324m.g,ZNF840P
42807,Xelaev18002325m.g,Xelaev18002325m.g,LOC100492245
42808,Xelaev18002326m.g,Xelaev18002326m.g,Xelaev18002326m.g
42809,Xelaev18002327m.g,Xelaev18002327m.g,Xelaev18002327m.g
42810,Xelaev18002328m.g,Xelaev18002328m.g,ZFP160
42811,Xelaev18002329m.g,Xelaev18002329m.g,Xelaev18002329m.g
42812,Xelaev18002330m.g,Xelaev18002330m.g,ZFP160
42813,Xelaev18002331m.g,Xelaev18002331m.g,Xelaev18002331m.g
42814,Xelaev18002332m.g,Xelaev18002332m.g,ZNF479
42815,Xelaev18002333m.g,Xelaev18002333m.g,LOC105945443
42816,Xelaev18002334m.g,Xelaev18002334m.g,ZNF506
42817,Xelaev18002335m.g,Xelaev18002335m.g,LOC105945443
42818,Xelaev18002336m.g,Xelaev18002336m.g,LOC105945443
42819,Xelaev18002337m.g,loc101731010,ZNF56
42820,Xelaev18002338m.g,Xelaev18002338m.g,LOC495467
42821,Xelaev18002339m.g,Xelaev18002339m.g,LOC548732
42822,Xelaev18002340m.g,Xelaev18002340m.g,Xelaev18002340m.g
42823,Xelaev18002341m.g,Xelaev18002341m.g,ZNF23
42824,Xelaev18002342m.g,loc101733171.1.S,H2B
42825,Xelaev18002343m.g,Xelaev18002343m.g,H2A
42826,Xelaev18002344m.g,Xelaev18002344m.g,HIST1H4A
42827,Xelaev18002345m.g,Xelaev18002345m.g,H3C14
42828,Xelaev18002346m.g,Xelaev18002346m.g,H1B
42829,Xelaev18002347m.g,Xelaev18002347m.g,LOC100486968
42830,Xelaev18002348m.g,loc101731105.1.S,ZNF257
42831,Xelaev18002349m.g,Xetrov90022551m.S,LOC101730950
42832,Xelaev18002350m.g,loc101730814.1.S,LOC397847
42833,Xelaev18002351m.g,loc101731414-like.1.S,ZNF517
42834,Xelaev18002352m.g,Xelaev18002352m.g,ZG16
42835,Xelaev18002353m.g,zg16.S,LOC100170438
42836,Xelaev18002354m.g,doc2a.S,DOC2A
42837,Xelaev18002355m.g,ino80e.S,INO80E
42838,Xelaev18002356m.g,hirip3.S,LOC100135124
42839,Xelaev18002357m.g,dusp14,LOC495963
42840,Xelaev18002358m.g,sez6l2.S,SEZ6
42841,Xelaev18002359m.g,nme2,NME1-NME2
42842,Xelaev18002360m.g,unnamed,MGC86495
42843,Xelaev18002361m.g,taok2.S,TAOK2
42844,Xelaev18002362m.g,cdipt,MGC81124
42845,Xelaev18002363m.g,loc101732639,ZNF98
42846,Xelaev18002364m.g,Xelaev18002364m.g,ZNF577
42847,Xelaev18002365m.g,Xelaev18002365m.g,ZNF684
42848,Xelaev18002366m.g,Xelaev18002366m.g,LOC779587
42849,Xelaev18002367m.g,Xelaev18002367m.g,NLK.2
42850,Xelaev18002368m.g,Xetrov90027162m.S,Xetrov90027162m.S
42851,Xelaev18002369m.g,Xelaev18002369m.g,GJB3
42852,Xelaev18002370m.g,tnfrsf12a,FN14
42853,Xelaev18002371m.g,Xelaev18002371m.g,B2M
42854,Xelaev18002372m.g,Xelaev18002372m.g,Xelaev18002372m.g
42855,Xelaev18002373m.g,Xelaev18002373m.g,Xelaev18002373m.g
42856,Xelaev18002374m.g,Xelaev18002374m.g,NLRP1
42857,Xelaev18002375m.g,Xelaev18002375m.g,TRIM72
42858,Xelaev18002376m.g,loc100486596-like.2.1.S,LOC100486968
42859,Xelaev18002378m.g,loc101733597.1.S,NLRP1
42860,Xelaev18002380m.g,Xelaev18002380m.g,Xelaev18002380m.g
42861,Xelaev18002382m.g,Xelaev18002382m.g,Xelaev18002382m.g
42862,Xelaev18002383m.g,Xetrov90006955m.1,Xetrov90006955m.1
42863,Xelaev18002384m.g,Xelaev18002384m.g,Xelaev18002384m.g
42864,Xelaev18002385m.g,Xelaev18002385m.g,Xelaev18002385m.g
42865,Xelaev18002386m.g,Xelaev18002386m.g,MGC98825
42866,Xelaev18002387m.g,Xelaev18002387m.g,Xelaev18002387m.g
42867,Xelaev18002388m.g,lamtor1.1,LAMTOR1
42868,Xelaev18002389m.g,Xelaev18002389m.g,MGC84363
42869,Xelaev18002390m.g,Xelaev18002390m.g,Xelaev18002390m.g
42870,Xelaev18002391m.g,Xelaev18002391m.g,LOC105945967
42871,Xelaev18002392m.g,Xelaev18002392m.g,Xelaev18002392m.g
42872,Xelaev18002393m.g,Xelaev18002393m.g,Xelaev18002393m.g
42873,Xelaev18002394m.g,Xelaev18002394m.g,Xelaev18002394m.g
42874,Xelaev18002395m.g,Xelaev18002395m.g,Xelaev18002395m.g
42875,Xelaev18002396m.g,Xelaev18002396m.g,Xelaev18002396m.g
42876,Xelaev18002397m.g,Xelaev18002397m.g,Xelaev18002397m.g
42877,Xelaev18002398m.g,tubg1-like.2.L,TUBG1
42878,Xelaev18002399m.g,psmc3ip.L,PSMC3IP
42879,Xelaev18002400m.g,tha1p.L,THA1P
42880,Xelaev18002401m.g,birc5.2.L,BIRC5.2-B
42881,Xelaev18002402m.g,fam134c.L,RETREG3
42882,Xelaev18002403m.g,Xetrov90025913m.L,PRKCQ
42883,Xelaev18002404m.g,Xelaev18002404m.g,Xelaev18002404m.g
42884,Xelaev18002405m.g,Xelaev18002405m.g,Xelaev18002405m.g
42885,Xelaev18002406m.g,Xelaev18002406m.g,Xelaev18002406m.g
42886,Xelaev18002407m.g,map2k6.L,MAP2K6
42887,Xelaev18002408m.g,Xelaev18002408m.g,Xelaev18002408m.g
42888,Xelaev18002409m.g,Xelaev18002409m.g,Xelaev18002409m.g
42889,Xelaev18002410m.g,kcnj16.L,KCNJ16
42890,Xelaev18002411m.g,kcnj2.L,KCNJ2
42891,Xelaev18002413m.g,loc100496220.L,loc100496220.L
42892,Xelaev18002416m.g,Xelaev18002416m.g,MGC4836
42893,Xelaev18002418m.g,sox9.L,SOX9-B
42894,Xelaev18002419m.g,slc39a11.L,SLC39A11
42895,Xelaev18002420m.g,Xelaev18002420m.g,Xelaev18002420m.g
42896,Xelaev18002421m.g,sstr2.L,SSTR2
42897,Xelaev18002423m.g,cdc42ep4.L,CDC42EP4
42898,Xelaev18002424m.g,Xelaev18002424m.g,Xelaev18002424m.g
42899,Xelaev18002425m.g,sdk2.L,SDK2
42900,Xelaev18002426m.g,Xelaev18002426m.g,Xelaev18002426m.g
42901,Xelaev18002427m.g,Xelaev18002427m.g,Xelaev18002427m.g
42902,Xelaev18002428m.g,Xelaev18002428m.g,Xelaev18002428m.g
42903,Xelaev18002429m.g,Xelaev18002429m.g,Xelaev18002429m.g
42904,Xelaev18002430m.g,Xelaev18002430m.g,ZC3H6
42905,Xelaev18002431m.g,Xelaev18002431m.g,ARID1A
42906,Xelaev18002432m.g,loc100488736-like.2.1,loc100488736-like.2.1
42907,Xelaev18002433m.g,Xelaev18002433m.g,Xelaev18002433m.g
42908,Xelaev18002434m.g,Xelaev18002434m.g,Xelaev18002434m.g
42909,Xelaev18002435m.g,Xelaev18002435m.g,Xelaev18002435m.g
42910,Xelaev18002436m.g,Xelaev18002436m.g,LOC734128
42911,Xelaev18002437m.g,Xelaev18002437m.g,Xelaev18002437m.g
42912,Xelaev18002438m.g,Xelaev18002438m.g,Xelaev18002438m.g
42913,Xelaev18002439m.g,Xelaev18002439m.g,Xelaev18002439m.g
42914,Xelaev18002440m.g,Xelaev18002440m.g,Xelaev18002440m.g
42915,Xelaev18002441m.g,Xelaev18002441m.g,Xelaev18002441m.g
42916,Xelaev18002442m.g,Xelaev18002442m.g,ARID4A
42917,Xelaev18002443m.g,Xetrov90022586m.1,Xetrov90022586m.1
42918,Xelaev18002444m.g,Xelaev18002444m.g,Xelaev18002444m.g
42919,Xelaev18002445m.g,Xelaev18002445m.g,TRBV10-3
42920,Xelaev18002446m.g,Xelaev18002446m.g,USP43
42921,Xelaev18002447m.g,Xelaev18002447m.g,ARID1A
42922,Xelaev18002448m.g,Xelaev18002448m.g,Xelaev18002448m.g
42923,Xelaev18002449m.g,Xelaev18002449m.g,Xelaev18002449m.g
42924,Xelaev18002450m.g,Xelaev18002450m.g,Xelaev18002450m.g
42925,Xelaev18002451m.g,hsf3.1,HSF3
42926,Xelaev18002452m.g,loc100486393-like.1.L,LOC100486393
42927,Xelaev18002453m.g,Xelaev18002453m.g,Xelaev18002453m.g
42928,Xelaev18002454m.g,braf.L,MGC86346
42929,Xelaev18002456m.g,mrps33.L,MRPS33
42930,Xelaev18002457m.g,Xelaev18002457m.g,Xelaev18002457m.g
42931,Xelaev18002459m.g,Xelaev18002459m.g,TMEM178B
42932,Xelaev18002461m.g,agk.L,AGK
42933,Xelaev18002462m.g,kiaa1147.L,LCHN
42934,Xelaev18002463m.g,wee2.L,WEE2-A
42935,Xelaev18002464m.g,ssbp1.L,SSBP1-A
42936,Xelaev18002465m.g,Xelaev18002465m.g,Xelaev18002465m.g
42937,Xelaev18002466m.g,creb3l2.L,CREB3L2
42938,Xelaev18002467m.g,dgki.L,DGKI
42939,Xelaev18002468m.g,loc100491072.L,loc100491072.L
42940,Xelaev18002469m.g,ptn.L,PTN-A
42941,Xelaev18002470m.g,chrm2.L,CHRM2
42942,Xelaev18002471m.g,mtpn.L,MTPN
42943,Xelaev18002472m.g,fam180a.L,FAM180A
42944,Xelaev18002473m.g,loc100495139.L,SLC13A4
42945,Xelaev18002474m.g,Xelaev18002474m.g,Xelaev18002474m.g
42946,Xelaev18002475m.g,Xelaev18002475m.g,NUP205
42947,Xelaev18002476m.g,cnot4.L,CNOT4
42948,Xelaev18002477m.g,Xelaev18002477m.g,Xelaev18002477m.g
42949,Xelaev18002478m.g,loc100490216.L,SLC23A2
42950,Xelaev18002479m.g,stra8.L,STRA8
42951,Xelaev18002480m.g,large.L,LARGE1
42952,Xelaev18002481m.g,Xelaev18002481m.g,SYN3
42953,Xelaev18002482m.g,Xelaev18002482m.g,Xelaev18002482m.g
42954,Xelaev18002483m.g,Xelaev18002483m.g,Xelaev18002483m.g
42955,Xelaev18002484m.g,timp3.L,TIMP3
42956,Xelaev18002485m.g,fbxo7.L,FBXO7
42957,Xelaev18002486m.g,Xetrov90000032m.L,LIAT1
42958,Xelaev18002487m.g,rtcb.L,RTCB
42959,Xelaev18002488m.g,loc100490616.L,ASCL4
42960,Xelaev18002489m.g,prdm4.L,PRDM4
42961,Xelaev18002490m.g,Xelaev18002490m.g,Xelaev18002490m.g
42962,Xelaev18002491m.g,akr1b1.L,AKR1B1
42963,Xelaev18002492m.g,loc100490956.L,LOC100049750
42964,Xelaev18002493m.g,akr1c2.L,9030611N15RIK
42965,Xelaev18002494m.g,Xelaev18002494m.g,LOC734139
42966,Xelaev18002495m.g,Xelaev18002495m.g,LOC443571
42967,Xelaev18002496m.g,Xetrov90027348m.L,9030611N15RIK
42968,Xelaev18002497m.g,Xetrov90007079m.L,9030611N15RIK
42969,Xelaev18002498m.g,Xelaev18002498m.g,LOC594893
42970,Xelaev18002499m.g,akr1d1.L,MGC68452
42971,Xelaev18002500m.g,Xelaev18002500m.g,Xelaev18002500m.g
42972,Xelaev18002501m.g,Xelaev18002501m.g,Xelaev18002501m.g
42973,Xelaev18002502m.g,trim24.L,TRIM24
42974,Xelaev18002503m.g,atp6v0a4.L,ATP6V0A4
42975,Xelaev18002504m.g,tmem213.L,TMEM213
42976,Xelaev18002505m.g,kiaa1549.L,KIAA1549
42977,Xelaev18002506m.g,hipk2.L,HIPK2
42978,Xelaev18002508m.g,Xelaev18002508m.g,TBXAS1
42979,Xelaev18002509m.g,Xelaev18002509m.g,SP4-A
42980,Xelaev18002510m.g,Xelaev18002510m.g,SP4-A
42981,Xelaev18002511m.g,Xelaev18002511m.g,SP4-A
42982,Xelaev18002512m.g,Xelaev18002512m.g,SP4-A
42983,Xelaev18002513m.g,Xelaev18002513m.g,SP4-A
42984,Xelaev18002514m.g,loc100490338.L,PARP12
42985,Xelaev18002515m.g,Xetrov90027649m.L,PARP12
42986,Xelaev18002516m.g,tbxas1.L,TBXAS1
42987,Xelaev18002517m.g,parp12.L,PARP12
42988,Xelaev18002518m.g,etv6.L,ETV6
42989,Xelaev18002519m.g,Xelaev18002519m.g,BCL2L14
42990,Xelaev18002520m.g,bcl2l14.L,BCL2L14
42991,Xelaev18002521m.g,lrp6.L,LRP6
42992,Xelaev18002522m.g,Xelaev18002522m.g,Xelaev18002522m.g
42993,Xelaev18002523m.g,Xelaev18002523m.g,Xelaev18002523m.g
42994,Xelaev18002524m.g,loc101731508-like.L,MANSC1
42995,Xelaev18002525m.g,borcs5.L,BORCS5
42996,Xelaev18002526m.g,Xelaev18002526m.g,Xelaev18002526m.g
42997,Xelaev18002527m.g,dusp16.L,DUSP16
42998,Xelaev18002528m.g,crebl2.L,CREBL2
42999,Xelaev18002529m.g,gpr19.L,GPR19
43000,Xelaev18002530m.g,Xelaev18002530m.g,Xelaev18002530m.g
43001,Xelaev18002531m.g,pex26.L,LOC100145166
43002,Xelaev18002532m.g,tuba8.L,TUBA8
43003,Xelaev18002533m.g,mansc1.L,mansc1.L
43004,Xelaev18002534m.g,atp6v1e1.L,ATP6V1E1
43005,Xelaev18002535m.g,bcl2l13.L,BCL2L13
43006,Xelaev18002536m.g,bid.L,BID
43007,Xelaev18002537m.g,Xelaev18002537m.g,MICAL3
43008,Xelaev18002538m.g,usp18.L,USP18
43009,Xelaev18002539m.g,cecr2.L,CECR2
43010,Xelaev18002540m.g,Xelaev18002540m.g,Xelaev18002540m.g
43011,Xelaev18002541m.g,Xelaev18002541m.g,Xelaev18002541m.g
43012,Xelaev18002542m.g,Xelaev18002542m.g,PRRC2B
43013,Xelaev18002543m.g,Xelaev18002543m.g,H3C14
43014,Xelaev18002544m.g,Xelaev18002544m.g,Xelaev18002544m.g
43015,Xelaev18002545m.g,Xelaev18002545m.g,LOC779562
43016,Xelaev18002546m.g,Xelaev18002546m.g,Xelaev18002546m.g
43017,Xelaev18002547m.g,Xelaev18002547m.g,LOC779604
43018,Xelaev18002548m.g,Xelaev18002548m.g,Xelaev18002548m.g
43019,Xelaev18002549m.g,Xelaev18002549m.g,LOC100490312
43020,Xelaev18002550m.g,Xelaev18002550m.g,PKC-DELTA1
43021,Xelaev18002551m.g,Xelaev18002551m.g,Xelaev18002551m.g
43022,Xelaev18002552m.g,Xelaev18002552m.g,LOC495216
43023,Xelaev18002553m.g,Xelaev18002553m.g,Xelaev18002553m.g
43024,Xelaev18002554m.g,Xelaev18002554m.g,LOC398207
43025,Xelaev18002555m.g,Xelaev18002555m.g,Xelaev18002555m.g
43026,Xelaev18002556m.g,Xelaev18002556m.g,Xelaev18002556m.g
43027,Xelaev18002557m.g,Xelaev18002557m.g,Xelaev18002557m.g
43028,Xelaev18002558m.g,selk.S,SELENOK
43029,Xelaev18002559m.g,actr8.S,TGAS127D02.1-001
43030,Xelaev18002560m.g,cacna1d.S,CACNA1D
43031,Xelaev18002561m.g,Xetrov90019736m.S,LIAT1
43032,Xelaev18002562m.g,dcp1a.S,DCP1
43033,Xelaev18002563m.g,tkt.S,TKT
43034,Xelaev18002564m.g,Xelaev18002564m.g,BICD2
43035,Xelaev18002565m.g,fgd3.S,FGD3
43036,Xelaev18002566m.g,susd3.S,SUSD3
43037,Xelaev18002567m.g,c9orf89.S,C9ORF89
43038,Xelaev18002568m.g,ninj1.S,NINJ1
43039,Xelaev18002569m.g,loc100127682.1.S,LOC100127682
43040,Xelaev18002570m.g,Xelaev18002570m.g,Xelaev18002570m.g
43041,Xelaev18002571m.g,Xetrov90029074m.S,QRICH2
